Date,AAPL,IBM
2013-11-04,18.610713958740234,171.988525390625
2013-11-05,18.735000610351562,171.6443634033203
2013-11-06,18.719642639160156,170.08604431152344
2013-11-07,18.556428909301758,171.70172119140625
2013-11-08,18.377857208251953,170.965576171875
2013-11-11,18.57107162475586,172.26577758789062
2013-11-12,18.48821449279785,174.50286865234375
2013-11-13,18.5,174.25430297851562
2013-11-14,18.671785354614258,172.5430145263672
2013-11-15,18.806428909301758,174.35946655273438
2013-11-18,18.749643325805664,175.44932556152344
2013-11-19,18.536785125732422,176.51051330566406
2013-11-20,18.543928146362305,177.07456970214844
2013-11-21,18.485713958740234,177.3804931640625
2013-11-22,18.554285049438477,175.43020629882812
2013-11-25,18.60785675048828,172.32313537597656
2013-11-26,18.718570709228516,170.8126220703125
2013-11-27,19.153928756713867,170.0095672607422
2013-11-29,19.624286651611328,171.32887268066406
2013-12-02,19.928571701049805,171.56787109375
2013-12-03,19.939285278320312,169.216064453125
2013-12-04,20.196428298950195,167.65774536132812
2013-12-05,20.451786041259766,168.4034423828125
2013-12-06,20.206785202026367,168.92926025390625
2013-12-09,20.032142639160156,170.1625213623047
2013-12-10,20.127857208251953,169.12045288085938
2013-12-11,20.25,169.216064453125
2013-12-12,20.07642936706543,167.3613739013672
2013-12-13,20.10178565979004,165.88909912109375
2013-12-16,19.8221435546875,165.602294921875
2013-12-17,19.850357055664062,169.5602264404297
2013-12-18,19.632143020629883,168.69024658203125
2013-12-19,19.625,170.05735778808594
2013-12-20,19.479642868041992,172.1988525390625
2013-12-23,20.28571319580078,173.08795166015625
2013-12-24,20.353214263916016,173.9579315185547
2013-12-26,20.28928565979004,175.48757934570312
2013-12-27,20.136428833007812,177.66729736328125
2013-12-30,19.909286499023438,177.170166015625
2013-12-31,19.791786193847656,178.28871154785156
2014-01-02,19.845714569091797,178.97705078125
2014-01-03,19.7450008392334,177.65774536132812
2014-01-06,19.194643020629883,178.91969299316406
2014-01-07,19.440000534057617,178.193115234375
2014-01-08,19.243213653564453,181.0038299560547
2014-01-09,19.5285701751709,180.70745849609375
2014-01-10,19.27964210510254,180.0286865234375
2014-01-13,18.925357818603516,178.06883239746094
2014-01-14,19.222143173217773,176.92160034179688
2014-01-15,19.768571853637695,177.64817810058594
2014-01-16,19.81785774230957,179.28298950195312
2014-01-17,19.695714950561523,179.7705535888672
2014-01-21,19.32107162475586,181.86424255371094
2014-01-22,19.675357818603516,173.30784606933594
2014-01-23,19.640714645385742,173.4512481689453
2014-01-24,19.78571319580078,173.27915954589844
2014-01-27,19.645357131958008,171.71128845214844
2014-01-28,18.170000076293945,170.21987915039062
2014-01-29,17.998214721679688,168.2409210205078
2014-01-30,17.947856903076172,169.3785858154297
2014-01-31,17.684999465942383,168.36520385742188
2014-02-03,17.95035743713379,168.27915954589844
2014-02-04,18.066070556640625,165.89866638183594
2014-02-05,18.091428756713867,164.61758422851562
2014-02-06,18.216428756713867,166.31930541992188
2014-02-07,18.62071418762207,167.91586303710938
2014-02-10,18.523571014404297,169.1873779296875
2014-02-11,18.95035743713379,169.034423828125
2014-02-12,19.176786422729492,171.625244140625
2014-02-13,19.094999313354492,170.38241577148438
2014-02-14,19.37392807006836,173.28871154785156
2014-02-18,19.5,175.12428283691406
2014-02-19,19.45535659790039,174.70362854003906
2014-02-20,19.035356521606445,174.91395568847656
2014-02-21,19.028213500976562,176.14723205566406
2014-02-24,18.683929443359375,174.78012084960938
2014-02-25,18.906429290771484,175.44932556152344
2014-02-26,18.70035743713379,175.85086059570312
2014-02-27,18.46928596496582,175.74569702148438
2014-02-28,18.895713806152344,177.2275390625
2014-03-03,18.693571090698242,175.26768493652344
2014-03-04,18.96428680419922,177.6386260986328
2014-03-05,18.961429595947266,178.36520385742188
2014-03-06,19.028213500976562,179.13002014160156
2014-03-07,18.967500686645508,180.06692504882812
2014-03-10,18.8700008392334,179.30210876464844
2014-03-11,19.123214721679688,179.1682586669922
2014-03-12,19.089643478393555,177.829833984375
2014-03-13,19.194286346435547,178.2122344970703
2014-03-14,18.885356903076172,175.8030548095703
2014-03-17,18.8464298248291,174.6271514892578
2014-03-18,18.782142639160156,177.81069946289062
2014-03-19,19.009286880493164,177.4378662109375
2014-03-20,18.92464256286621,176.35755920410156
2014-03-21,18.997499465942383,180.2103271484375
2014-03-24,19.229286193847656,179.1873779296875
2014-03-25,19.33928680419922,180.45889282226562
2014-03-26,19.518571853637695,186.4053497314453
2014-03-27,19.286428451538086,183.47036743164062
2014-03-28,19.2257137298584,181.58700561523438
2014-03-31,19.258214950561523,183.2122344970703
2014-04-01,19.205713272094727,184.6271514892578
2014-04-02,19.37071418762207,185.69789123535156
2014-04-03,19.335357666015625,184.70362854003906
2014-04-04,19.278928756713867,184.6271514892578
2014-04-07,18.85785675048828,183.28871154785156
2014-04-08,18.756786346435547,185.36329650878906
2014-04-09,18.665714263916016,185.35372924804688
2014-04-10,18.952856063842773,187.4378662109375
2014-04-11,18.53571319580078,186.46270751953125
2014-04-14,18.639286041259766,187.6099395751953
2014-04-15,18.581071853637695,187.3613739013672
2014-04-16,18.501785278320312,189.34034729003906
2014-04-17,18.571428298950195,179.01528930664062
2014-04-21,18.762142181396484,181.45315551757812
2014-04-22,18.868213653564453,183.5659637451172
2014-04-23,18.895000457763672,183.3556365966797
2014-04-24,20.293214797973633,183.7667236328125
2014-04-25,20.161785125732422,182.16061401367188
2014-04-28,20.457143783569336,182.73422241210938
2014-04-29,21.204999923706055,185.07647705078125
2014-04-30,21.165714263916016,185.8317413330078
2014-05-01,21.14285659790039,187.67686462402344
2014-05-02,21.155000686645508,185.2294464111328
2014-05-05,21.07642936706543,182.64817810058594
2014-05-06,21.492856979370117,182.53346252441406
2014-05-07,21.258928298950195,181.0133819580078
2014-05-08,21.008928298950195,180.84129333496094
2014-05-09,20.876428604125977,180.66921997070312
2014-05-12,20.981786727905273,182.71510314941406
2014-05-13,21.14285659790039,184.31166076660156
2014-05-14,21.158214569091797,183.47036743164062
2014-05-15,21.239286422729492,180.75526428222656
2014-05-16,21.022499084472656,178.07839965820312
2014-05-19,21.35178565979004,178.4034423828125
2014-05-20,21.589643478393555,178.0592803955078
2014-05-21,21.565357208251953,177.67686462402344
2014-05-22,21.66428565979004,178.25047302246094
2014-05-23,21.6875,177.66729736328125
2014-05-27,21.99571418762207,176.67303466796875
2014-05-28,22.35785675048828,176.3671112060547
2014-05-29,22.423213958740234,175.56405639648438
2014-05-30,22.78499984741211,175.31549072265625
2014-06-02,22.641429901123047,176.63479614257812
2014-06-03,22.44499969482422,177.3900604248047
2014-06-04,22.765714645385742,176.58700561523438
2014-06-05,23.078571319580078,176.53919982910156
2014-06-06,23.21071434020996,178.26959228515625
2014-06-09,23.174999237060547,178.0305938720703
2014-06-10,23.6825008392334,178.011474609375
2014-06-11,23.532499313354492,175.53536987304688
2014-06-12,23.510000228881836,174.45506286621094
2014-06-13,23.049999237060547,173.9961700439453
2014-06-16,22.877500534057617,174.3785858154297
2014-06-17,23.077499389648438,173.90057373046875
2014-06-18,23.0674991607666,174.034423828125
2014-06-19,23.072500228881836,176.02294921875
2014-06-20,22.962499618530273,174.5602264404297
2014-06-23,22.829999923706055,173.91969299316406
2014-06-24,22.6875,173.51815795898438
2014-06-25,22.552499771118164,172.32313537597656
2014-06-26,22.592500686645508,172.91586303710938
2014-06-27,22.704999923706055,171.86424255371094
2014-06-30,23.024999618530273,173.3556365966797
2014-07-01,23.3799991607666,173.70936584472656
2014-07-02,23.467500686645508,178.1453094482422
2014-07-03,23.417499542236328,180.10516357421875
2014-07-07,23.53499984741211,179.35946655273438
2014-07-08,24.0674991607666,179.397705078125
2014-07-09,23.860000610351562,179.4263916015625
2014-07-10,23.440000534057617,178.2409210205078
2014-07-11,23.84000015258789,179.47418212890625
2014-07-14,23.96500015258789,180.2581329345703
2014-07-15,24.200000762939453,181.20458984375
2014-07-16,24.24250030517578,183.78585815429688
2014-07-17,23.75749969482422,183.90057373046875
2014-07-18,23.405000686645508,183.51815795898438
2014-07-21,23.747499465942383,182.88719177246094
2014-07-22,23.670000076293945,183.1644287109375
2014-07-23,23.854999542236328,185.5736083984375
2014-07-24,24.260000228881836,185.420654296875
2014-07-25,24.212499618530273,186.71128845214844
2014-07-28,24.454999923706055,185.75526428222656
2014-07-29,24.832500457763672,186.71128845214844
2014-07-30,24.610000610351562,186.6156768798828
2014-07-31,24.290000915527344,184.35946655273438
2014-08-01,23.725000381469727,182.12237548828125
2014-08-04,24.092500686645508,181.02294921875
2014-08-05,23.84000015258789,180.44932556152344
2014-08-06,23.6875,177.2084197998047
2014-08-07,23.732500076293945,178.43212890625
2014-08-08,23.565000534057617,176.29063415527344
2014-08-11,23.8174991607666,179.55067443847656
2014-08-12,24.010000228881836,179.2064971923828
2014-08-13,24.037500381469727,179.73231506347656
2014-08-14,24.332500457763672,179.32122802734375
2014-08-15,24.475000381469727,179.5889129638672
2014-08-18,24.622499465942383,179.82791137695312
2014-08-19,24.852500915527344,181.68260192871094
2014-08-20,25.110000610351562,181.51051330566406
2014-08-21,25.142499923706055,182.50477600097656
2014-08-22,25.072500228881836,182.3804931640625
2014-08-25,25.447500228881836,182.97323608398438
2014-08-26,25.354999542236328,182.6195068359375
2014-08-27,25.2549991607666,184.54110717773438
2014-08-28,25.397499084472656,183.04971313476562
2014-08-29,25.71500015258789,183.8240966796875
2014-09-02,25.764999389648438,184.2064971923828
2014-09-03,25.774999618530273,183.92926025390625
2014-09-04,24.712499618530273,183.26004028320312
2014-09-05,24.700000762939453,182.1510467529297
2014-09-08,24.825000762939453,182.3613739013672
2014-09-09,24.770000457763672,181.9694061279297
2014-09-10,24.502500534057617,181.7590789794922
2014-09-11,25.102500915527344,182.67686462402344
2014-09-12,25.302499771118164,183.04971313476562
2014-09-15,25.702499389648438,183.0019073486328
2014-09-16,24.950000762939453,182.83938598632812
2014-09-17,25.3174991607666,184.72274780273438
2014-09-18,25.482500076293945,184.31166076660156
2014-09-19,25.572500228881836,185.98471069335938
2014-09-22,25.450000762939453,185.2007598876953
2014-09-23,25.149999618530273,184.27342224121094
2014-09-24,25.540000915527344,182.6003875732422
2014-09-25,25.127500534057617,183.6042022705078
2014-09-26,24.63249969482422,180.6214141845703
2014-09-29,24.662500381469727,180.21987915039062
2014-09-30,25.202499389648438,181.30018615722656
2014-10-01,25.147499084472656,181.55831909179688
2014-10-02,24.8174991607666,179.4072723388672
2014-10-03,24.860000610351562,179.8374786376953
2014-10-06,24.987499237060547,181.34799194335938
2014-10-07,24.857500076293945,179.51242065429688
2014-10-08,24.690000534057617,177.7915802001953
2014-10-09,25.385000228881836,180.8030548095703
2014-10-10,25.172500610351562,177.68641662597656
2014-10-13,25.332500457763672,177.33270263671875
2014-10-14,25.09749984741211,176.7590789794922
2014-10-15,24.49250030517578,174.43594360351562
2014-10-16,23.887500762939453,171.89292907714844
2014-10-17,24.375,173.26959228515625
2014-10-20,24.579999923706055,159.51242065429688
2014-10-21,25.7549991607666,159.08221435546875
2014-10-22,25.709999084472656,155.26768493652344
2014-10-23,26.020000457763672,154.9904327392578
2014-10-24,26.295000076293945,154.9521942138672
2014-10-27,26.212499618530273,154.87571716308594
2014-10-28,26.350000381469727,154.87571716308594
2014-10-29,26.662500381469727,157.10325622558594
2014-10-30,26.739999771118164,156.30975341796875
2014-10-31,27.002500534057617,158.2026824951172
2014-11-03,27.05500030517578,157.02676391601562
2014-11-04,27.34000015258789,157.11280822753906
2014-11-05,27.274999618530273,155.95602416992188
2014-11-06,27.149999618530273,154.1873779296875
2014-11-07,27.1875,154.32122802734375
2014-11-10,27.2549991607666,154.78012084960938
2014-11-11,27.174999237060547,156.50096130371094
2014-11-12,27.344999313354492,155.14340209960938
2014-11-13,27.950000762939453,154.87571716308594
2014-11-14,28.287500381469727,154.9713134765625
2014-11-17,28.5674991607666,156.9407196044922
2014-11-18,28.485000610351562,157.48565673828125
2014-11-19,28.860000610351562,154.92352294921875
2014-11-20,28.727500915527344,153.87188720703125
2014-11-21,29.377500534057617,154.71319580078125
2014-11-24,29.212499618530273,154.43594360351562
2014-11-25,29.767499923706055,155.49713134765625
2014-11-26,29.485000610351562,154.8087921142578
2014-11-28,29.8174991607666,155.5927276611328
2014-12-01,29.702499389648438,154.53155517578125
2014-12-02,28.375,155.32504272460938
2014-12-03,28.9375,155.32504272460938
2014-12-04,28.9424991607666,156.7973175048828
2014-12-05,28.997499465942383,156.4149169921875
2014-12-08,28.524999618530273,156.10899353027344
2014-12-09,27.547500610351562,153.7667236328125
2014-12-10,28.602500915527344,155.84129333496094
2014-12-11,28.065000534057617,153.7476043701172
2014-12-12,27.614999771118164,153.2026824951172
2014-12-15,27.674999237060547,149.07266235351562
2014-12-16,26.592500686645508,145.3441619873047
2014-12-17,26.780000686645508,144.85659790039062
2014-12-18,27.967500686645508,146.8260040283203
2014-12-19,28.065000534057617,150.56405639648438
2014-12-22,28.040000915527344,151.3671112060547
2014-12-23,28.3075008392334,155.09559631347656
2014-12-24,28.145000457763672,155.71701049804688
2014-12-26,28.024999618530273,155.13385009765625
2014-12-29,28.447500228881836,154.87571716308594
2014-12-30,28.40999984741211,152.9827880859375
2014-12-31,28.204999923706055,153.3556365966797
2015-01-02,27.84749984741211,154.216064453125
2015-01-05,27.072500228881836,154.17782592773438
2015-01-06,26.635000228881836,152.64817810058594
2015-01-07,26.799999237060547,150.28680419921875
2015-01-08,27.3075008392334,149.3690185546875
2015-01-09,28.167499542236328,151.45315551757812
2015-01-12,28.149999618530273,152.0076446533203
2015-01-13,27.857500076293945,150.3441619873047
2015-01-14,27.260000228881836,148.04971313476562
2015-01-15,27.5,149.7992401123047
2015-01-16,26.75749969482422,147.05545043945312
2015-01-20,26.959999084472656,149.8087921142578
2015-01-21,27.237499237060547,146.30018615722656
2015-01-22,27.565000534057617,145.2581329345703
2015-01-23,28.075000762939453,148.2122344970703
2015-01-26,28.434999465942383,151.30018615722656
2015-01-27,28.104999542236328,148.12619018554688
2015-01-28,29.407499313354492,147.2275390625
2015-01-29,29.079999923706055,144.72274780273438
2015-01-30,29.600000381469727,147.14149475097656
2015-02-02,29.512500762939453,147.2275390625
2015-02-03,29.625,147.94454956054688
2015-02-04,29.625,150.29637145996094
2015-02-05,30.0049991607666,150.3728485107422
2015-02-06,30.0049991607666,150.420654296875
2015-02-09,29.637500762939453,149.1395721435547
2015-02-10,30.042499542236328,149.84703063964844
2015-02-11,30.6924991607666,150.82217407226562
2015-02-12,31.514999389648438,151.73995971679688
2015-02-13,31.81999969482422,151.7973175048828
2015-02-17,31.872499465942383,152.72467041015625
2015-02-18,31.907499313354492,154.7418670654297
2015-02-19,32.119998931884766,154.92352294921875
2015-02-20,32.154998779296875,156.44358825683594
2015-02-23,32.505001068115234,157.0076446533203
2015-02-24,33.23500061035156,155.3441619873047
2015-02-25,32.88999938964844,157.68641662597656
2015-02-26,32.1974983215332,156.53919982910156
2015-02-27,32.5,153.79541015625
2015-03-02,32.3125,154.818359375
2015-03-03,32.2400016784668,153.2218017578125
2015-03-04,32.275001525878906,153.47991943359375
2015-03-05,32.14500045776367,152.829833984375
2015-03-06,32.099998474121094,153.1453094482422
2015-03-09,31.989999771118164,151.24282836914062
2015-03-10,31.602500915527344,152.58126831054688
2015-03-11,31.1875,151.5965576171875
2015-03-12,30.577499389648438,149.397705078125
2015-03-13,31.100000381469727,150.53536987304688
2015-03-16,30.969999313354492,148.23135375976562
2015-03-17,31.475000381469727,149.33078002929688
2015-03-18,31.75,149.9521942138672
2015-03-19,32.1875,152.67686462402344
2015-03-20,32.0625,153.87188720703125
2015-03-23,31.780000686645508,155.6118621826172
2015-03-24,31.8075008392334,157.5430145263672
2015-03-25,31.635000228881836,155.90821838378906
2015-03-26,30.690000534057617,152.26577758789062
2015-03-27,31.142499923706055,153.71893310546875
2015-03-30,31.012500762939453,154.216064453125
2015-03-31,31.522499084472656,153.9961700439453
2015-04-01,31.204999923706055,153.18356323242188
2015-04-02,31.25749969482422,152.50477600097656
2015-04-06,31.11750030517578,152.66729736328125
2015-04-07,31.90999984741211,154.5602264404297
2015-04-08,31.462499618530273,154.6080322265625
2015-04-09,31.462499618530273,154.5889129638672
2015-04-10,31.487499237060547,155.2007598876953
2015-04-13,32.092498779296875,155.2294464111328
2015-04-14,31.75,155.27725219726562
2015-04-15,31.602500915527344,155.47801208496094
2015-04-16,31.56999969482422,156.12811279296875
2015-04-17,31.387500762939453,154.63670349121094
2015-04-20,31.392499923706055,154.9713134765625
2015-04-21,32.025001525878906,158.7667236328125
2015-04-22,31.747499465942383,157.16061401367188
2015-04-23,32.07500076293945,157.9636688232422
2015-04-24,32.622501373291016,162.74378967285156
2015-04-27,33.07749938964844,163.374755859375
2015-04-28,33.6150016784668,163.31739807128906
2015-04-29,32.540000915527344,165.77438354492188
2015-04-30,32.15999984741211,166.12811279296875
2015-05-01,31.524999618530273,165.5831756591797
2015-05-04,32.375,166.7973175048828
2015-05-05,32.037498474121094,165.87954711914062
2015-05-06,31.639999389648438,165.29637145996094
2015-05-07,31.1924991607666,162.170166015625
2015-05-08,31.670000076293945,165.33460998535156
2015-05-11,31.84749984741211,165.05735778808594
2015-05-12,31.399999618530273,163.04971313476562
2015-05-13,31.537500381469727,163.70936584472656
2015-05-14,31.852500915527344,165.86997985839844
2015-05-15,32.26750183105469,166.26194763183594
2015-05-18,32.095001220703125,165.8126220703125
2015-05-19,32.67250061035156,165.36329650878906
2015-05-20,32.5,165.70745849609375
2015-05-21,32.51750183105469,165.69789123535156
2015-05-22,32.900001525878906,165.43020629882812
2015-05-26,33.150001525878906,164.54110717773438
2015-05-27,32.584999084472656,163.6328887939453
2015-05-28,32.96500015258789,163.91014099121094
2015-05-29,32.807498931884766,163.8145294189453
2015-06-01,32.56999969482422,162.72467041015625
2015-06-02,32.46500015258789,162.1988525390625
2015-06-03,32.665000915527344,163.0019073486328
2015-06-04,32.39500045776367,162.07456970214844
2015-06-05,32.375,160.85086059570312
2015-06-08,32.224998474121094,159.818359375
2015-06-09,31.674999237060547,158.06883239746094
2015-06-10,31.979999542236328,159.1682586669922
2015-06-11,32.29499816894531,161.81643676757812
2015-06-12,32.04750061035156,160.8317413330078
2015-06-15,31.524999618530273,159.64627075195312
2015-06-16,31.75749969482422,159.01528930664062
2015-06-17,31.93000030517578,159.6558380126953
2015-06-18,31.8075008392334,159.70362854003906
2015-06-19,31.927499771118164,160.24856567382812
2015-06-22,31.872499465942383,160.27725219726562
2015-06-23,31.8700008392334,160.9751434326172
2015-06-24,31.802499771118164,161.29063415527344
2015-06-25,32.21500015258789,160.420654296875
2015-06-26,31.917499542236328,158.91969299316406
2015-06-29,31.364999771118164,156.71128845214844
2015-06-30,31.392499923706055,156.7781982421875
2015-07-01,31.725000381469727,156.7590789794922
2015-07-02,31.607500076293945,157.7915802001953
2015-07-06,31.235000610351562,156.625244140625
2015-07-07,31.47249984741211,157.68641662597656
2015-07-08,31.1200008392334,156.7877655029297
2015-07-09,30.962499618530273,158.06883239746094
2015-07-10,30.485000610351562,158.374755859375
2015-07-13,31.25749969482422,160.54493713378906
2015-07-14,31.510000228881836,161.97897338867188
2015-07-15,31.43000030517578,161.07073974609375
2015-07-16,31.934999465942383,162.0172119140625
2015-07-17,32.27000045776367,162.83938598632812
2015-07-20,32.74250030517578,165.1912078857422
2015-07-21,33.212501525878906,157.11280822753906
2015-07-22,30.497499465942383,155.5736083984375
2015-07-23,31.549999237060547,153.2218017578125
2015-07-24,31.329999923706055,154.1969451904297
2015-07-27,30.772499084472656,152.0076446533203
2015-07-28,30.844999313354492,152.87762451171875
2015-07-29,30.787500381469727,152.9636688232422
2015-07-30,30.579999923706055,153.44168090820312
2015-07-31,30.649999618530273,154.30210876464844
2015-08-03,30.375,154.5889129638672
2015-08-04,29.354999542236328,151.4340362548828
2015-08-05,28.237499237060547,152.10325622558594
2015-08-06,28.99250030517578,150.21987915039062
2015-08-07,28.645000457763672,149.034423828125
2015-08-10,29.13249969482422,149.87571716308594
2015-08-11,29.452499389648438,149.10133361816406
2015-08-12,28.13249969482422,147.47610473632812
2015-08-13,29.010000228881836,149.1969451904297
2015-08-14,28.579999923706055,148.18356323242188
2015-08-17,29.010000228881836,148.374755859375
2015-08-18,29.107500076293945,148.67112731933594
2015-08-19,29.024999618530273,148.32696533203125
2015-08-20,28.520000457763672,146.02294921875
2015-08-21,27.607500076293945,144.8374786376953
2015-08-24,23.717500686645508,137.16061401367188
2015-08-25,27.77750015258789,140.47801208496094
2015-08-26,26.772499084472656,137.7533416748047
2015-08-27,28.0575008392334,141.9694061279297
2015-08-28,28.042499542236328,141.2523956298828
2015-08-31,28.00749969482422,140.89866638183594
2015-09-01,27.537500381469727,138.53729248046875
2015-09-02,27.5575008392334,138.374755859375
2015-09-03,28.122499465942383,139.6271514892578
2015-09-04,27.24250030517578,138.2122344970703
2015-09-08,27.9375,139.4455108642578
2015-09-09,28.440000534057617,142.1988525390625
2015-09-10,27.5674991607666,139.43594360351562
2015-09-11,27.947500228881836,139.49330139160156
2015-09-14,29.145000457763672,140.88909912109375
2015-09-15,28.982500076293945,140.15296936035156
2015-09-16,29.0625,141.3384246826172
2015-09-17,28.915000915527344,141.58700561523438
2015-09-18,28.052499771118164,139.6271514892578
2015-09-21,28.417499542236328,138.9961700439453
2015-09-22,28.344999313354492,138.26004028320312
2015-09-23,28.407499313354492,137.86807250976562
2015-09-24,28.3125,136.32887268066406
2015-09-25,29.110000610351562,139.14913940429688
2015-09-28,28.462499618530273,138.06883239746094
2015-09-29,28.207500457763672,135.74569702148438
2015-09-30,27.542499542236328,137.37094116210938
2015-10-01,27.267499923706055,138.91969299316406
2015-10-02,27.002500534057617,134.84703063964844
2015-10-05,27.469999313354492,139.4072723388672
2015-10-06,27.657499313354492,142.50477600097656
2015-10-07,27.934999465942383,143.44168090820312
2015-10-08,27.547500610351562,143.10707092285156
2015-10-09,27.5,145.75526428222656
2015-10-12,28.1825008392334,145.69789123535156
2015-10-13,27.704999923706055,144.14913940429688
2015-10-14,27.822500228881836,143.02102661132812
2015-10-15,27.732500076293945,144.27342224121094
2015-10-16,27.94499969482422,143.83364868164062
2015-10-19,27.700000762939453,143.26004028320312
2015-10-20,27.834999084472656,136.2237091064453
2015-10-21,28.5,134.08221435546875
2015-10-22,28.582500457763672,135.50669860839844
2015-10-23,29.174999237060547,138.25047302246094
2015-10-26,29.520000457763672,138.3843231201172
2015-10-27,28.850000381469727,137.1988525390625
2015-10-28,29.232500076293945,131.8546905517578
2015-10-29,29.674999237060547,134.1873779296875
2015-10-30,30.247499465942383,134.26385498046875
2015-11-02,30.200000762939453,134.32122802734375
2015-11-03,30.197500228881836,133.86233520507812
2015-11-04,30.782499313354492,136.28106689453125
2015-11-05,30.462499618530273,135.38241577148438
2015-11-06,30.27750015258789,132.50477600097656
2015-11-09,30.239999771118164,131.8546905517578
2015-11-10,29.225000381469727,129.4072723388672
2015-11-11,29.092500686645508,130.10516357421875
2015-11-12,29.065000534057617,128.7762908935547
2015-11-13,28.799999237060547,127.1032485961914
2015-11-16,27.844999313354492,125.9942626953125
2015-11-17,28.729999542236328,128.31739807128906
2015-11-18,28.940000534057617,128.86233520507812
2015-11-19,29.40999984741211,130.21987915039062
2015-11-20,29.799999237060547,131.32887268066406
2015-11-23,29.8174991607666,132.4378662109375
2015-11-24,29.332500457763672,131.5965576171875
2015-11-25,29.802499771118164,132.28489685058594
2015-11-27,29.572500228881836,131.93116760253906
2015-11-30,29.497499465942383,132.51434326171875
2015-12-01,29.6875,133.44168090820312
2015-12-02,29.334999084472656,134.73231506347656
2015-12-03,29.137500762939453,133.93881225585938
2015-12-04,28.822500228881836,132.0172119140625
2015-12-07,29.7450008392334,133.9961700439453
2015-12-08,29.3799991607666,132.1988525390625
2015-12-09,29.40999984741211,131.3384246826172
2015-12-10,29.010000228881836,131.0038299560547
2015-12-11,28.797500610351562,129.28298950195312
2015-12-14,28.045000076293945,129.35946655273438
2015-12-15,27.985000610351562,131.35755920410156
2015-12-16,27.767499923706055,133.0019073486328
2015-12-17,28.0049991607666,133.2218017578125
2015-12-18,27.227500915527344,130.4110870361328
2015-12-21,26.81999969482422,129.85659790039062
2015-12-22,26.850000381469727,129.90440368652344
2015-12-23,26.8174991607666,132.2179718017578
2015-12-24,27.25,132.34225463867188
2015-12-28,26.897499084472656,131.68260192871094
2015-12-29,26.739999771118164,132.170166015625
2015-12-30,27.145000457763672,133.44168090820312
2015-12-31,26.752500534057617,132.95411682128906
2016-01-04,25.65250015258789,129.63670349121094
2016-01-05,26.4375,130.74569702148438
2016-01-06,25.139999389648438,128.47036743164062
2016-01-07,24.670000076293945,127.82026672363281
2016-01-08,24.637500762939453,127.32313537597656
2016-01-11,24.74250030517578,126.01338195800781
2016-01-12,25.137500762939453,127.77246856689453
2016-01-13,25.079999923706055,127.62906646728516
2016-01-14,24.489999771118164,126.12810516357422
2016-01-15,24.049999237060547,124.29254150390625
2016-01-19,24.602500915527344,124.38814544677734
2016-01-20,23.774999618530273,113.25048065185547
2016-01-21,24.264999389648438,115.96558380126953
2016-01-22,24.657499313354492,119.1873779296875
2016-01-25,25.3799991607666,116.73040008544922
2016-01-26,24.982500076293945,116.8738021850586
2016-01-27,24.010000228881836,117.33269500732422
2016-01-28,23.447500228881836,115.9273452758789
2016-01-29,23.697500228881836,117.85850524902344
2016-02-01,24.11750030517578,118.92925262451172
2016-02-02,23.854999542236328,118.23136138916016
2016-02-03,23.75,118.53728485107422
2016-02-04,23.96500015258789,119.57935333251953
2016-02-05,24.1299991607666,121.62523651123047
2016-02-08,23.282499313354492,120.45889282226562
2016-02-09,23.572500228881836,120.57361602783203
2016-02-10,23.979999542236328,119.50286865234375
2016-02-11,23.447500228881836,113.55640411376953
2016-02-12,23.547500610351562,114.01529693603516
2016-02-16,23.7549991607666,116.47227478027344
2016-02-17,24.167499542236328,118.26959991455078
2016-02-18,24.709999084472656,124.2829818725586
2016-02-19,24.0,126.53919982910156
2016-02-22,24.077499389648438,127.22753143310547
2016-02-23,24.100000381469727,127.28489685058594
2016-02-24,23.4950008392334,125.76481628417969
2016-02-25,24.012500762939453,127.42829895019531
2016-02-26,24.299999237060547,128.5946502685547
2016-02-29,24.21500015258789,126.19503021240234
2016-03-01,24.412500381469727,126.42447662353516
2016-03-02,25.127500534057617,127.82026672363281
2016-03-03,25.145000457763672,131.1854705810547
2016-03-04,25.592500686645508,131.49139404296875
2016-03-07,25.59749984741211,131.24282836914062
2016-03-08,25.19499969482422,133.5659637451172
2016-03-09,25.327499389648438,133.18356323242188
2016-03-10,25.352500915527344,135.0286865234375
2016-03-11,25.559999465942383,135.49713134765625
2016-03-14,25.477500915527344,135.7648162841797
2016-03-15,25.989999771118164,135.50669860839844
2016-03-16,26.15250015258789,136.34799194335938
2016-03-17,26.3799991607666,138.41299438476562
2016-03-18,26.584999084472656,140.91778564453125
2016-03-21,26.482500076293945,140.82217407226562
2016-03-22,26.3125,141.5487518310547
2016-03-23,26.6200008392334,141.49139404296875
2016-03-24,26.36750030517578,138.6042022705078
2016-03-28,26.5,141.2523956298828
2016-03-29,26.22249984741211,141.09942626953125
2016-03-30,27.162500381469727,143.3556365966797
2016-03-31,27.43000030517578,143.2026824951172
2016-04-01,27.19499969482422,143.89100646972656
2016-04-04,27.604999542236328,145.64053344726562
2016-04-05,27.377500534057617,144.7705535888672
2016-04-06,27.5575008392334,143.30784606933594
2016-04-07,27.487499237060547,142.51434326171875
2016-04-08,27.227500915527344,142.50477600097656
2016-04-11,27.24250030517578,143.65200805664062
2016-04-12,27.334999084472656,143.0305938720703
2016-04-13,27.700000762939453,144.12045288085938
2016-04-14,27.905000686645508,144.8374786376953
